coffee_id,cafe,coffee_name,coffee_image,coffee_desc,type,caffeine,calorie,protein,salt,saturated_fat,sugars,_id
75,starbucks,블랙 티 레모네이드 피지오,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[107025]_20210419104756955.jpg,"진하게 우린 블랙 티와 상큼한 레모네이드를 더한 청량감 있는 음료입니다.
목 넘김이 좋은 가벼운 탄산이 첨가되어 깔끔하게 즐길 수 있습니다.",non-coffee,30mg,65kcal,0g,0mg,0g,17g,63728c49e4138b5e1b058dcd
76,starbucks,유자 패션 피지오,https://image.istarbucks.co.kr/upload/store/skuimg/2022/05/[9200000004121]_20220517102911610.jpg,"상콤달콤 고흥 유자와 스타벅스 시그니처 패션 탱고 티에
한 잔 한 잔 탄산을 넣어 제조하는 피지오 음료.
시트러스한 청량감을 가득 즐기세요!",non-coffee,0mg,145kcal,0g,5mg,0g,36g,63728c4ce4138b5e1b058dce
77,starbucks,쿨 라임 피지오,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[107051]_20210419112151972.jpg,그린 빈 추출액이 들어간 라임 베이스에 건조된 라임 슬라이스를 넣고 스파클링한 시원하고 청량감 있는 음료입니다. (카페인이 함유된 탄산음료입니다),coffee,110mg,105kcal,0g,20mg,0g,25g,63728c4fe4138b5e1b058dcf
78,starbucks,패션 탱고 티 레모네이드 피지오,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[107031]_20210419125349904.jpg,꽃 향기와 달콤하고 상큼한 시트러스 향을 탄산과 함께 더욱 풍부하게 느끼고 싶으시다면 패션 티 레모네이드 피지오를 선택해 보세요! 언제 찾아도 기분이 좋아지는 훌륭한 음료입니다.,non-coffee,0mg,65kcal,0g,0.2mg,0g,17g,63728c52e4138b5e1b058dd0
79,starbucks,아이스 오로라 캐모마일 릴렉서,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004270]_20221017112935255.jpg,"크리스마스 밤을 아름답게 물들이는 듯한 오로라가 살포시 내려앉아, 
홀리데이 시즌을 더욱 설레게 만들어 주는 음료

달콤한 리치과육이 들어간 베이스에 은은한 캐모마일과 유스베리티가 조화롭게 어우러진 릴렉싱 티 음료",non-coffee,1mg,140kcal,0g,10mg,0g,25g,63728c55e4138b5e1b058dd1
80,starbucks,아이스 제주 금귤 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004276]_20221017123346210.jpg,"제주의 상콤 달콤함을 담은 금귤, 한라봉, 감귤 등을 통째로 넣어
풍미를 살리고 민트의 깔끔함을 더한 티 음료",non-coffee,0mg,190kcal,0g,10mg,0g,37g,63728c58e4138b5e1b058dd2
81,starbucks,오로라 캐모마일 릴렉서,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004267]_20221017112858230.jpg,"크리스마스 밤을 아름답게 물들이는 듯한 오로라가 살포시 내려앉아, 
홀리데이 시즌을 더욱 설레게 만들어 주는 음료

달콤한 리치과육이 들어간 베이스에 은은한 캐모마일과 유스베리티가 조화롭게 어우러진 릴렉싱 티 음료",non-coffee,2mg,205kcal,0g,15mg,0g,38g,63728c5be4138b5e1b058dd3
82,starbucks,제주 금귤 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004273]_20221017123307351.jpg,"제주의 상콤 달콤함을 담은 금귤, 한라봉, 감귤 등을 통째로 넣어
풍미를 살리고 민트의 깔끔함을 더한 티 음료",non-coffee,0mg,190kcal,0g,10mg,0g,37g,63728c5ee4138b5e1b058dd4
83,starbucks,민트 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000056]_20210415135215632.jpg,"스피어민트, 페퍼민트, 레몬머틀이 블렌딩된 상쾌한 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c61e4138b5e1b058dd5
84,starbucks,블루밍 프루트 유스베리 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004306]_20220902105252734.jpg,"입안을 가득 채우는 과일의 풍미가 달콤 새콤한 유스베리와 매력적이게 어우러지는 음료. 5가지 생과일이 가득 들어가 겨울시즌 비타민 충전에도 좋은 티 음료
",non-coffee,20mg,175kcal,1g,0mg,0g,40g,63728c64e4138b5e1b058dd6
85,starbucks,아이스 민트 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000059]_20210415141656038.jpg,"스피어민트, 페퍼민트, 레몬머틀이 블렌딩된 상쾌한 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c67e4138b5e1b058dd7
86,starbucks,아이스 얼 그레이 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000039]_20210415142055860.jpg,꽃향 가득한 라벤더와 베르가못 향이 진한 홍차와 블렌딩된 향긋한 블랙 티,non-coffee,50mg,0kcal,0g,0mg,0g,0g,63728c6ae4138b5e1b058dd8
87,starbucks,아이스 유스베리 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000229]_20210415142219481.jpg,"제주산 유기농 찻잎으로 만든 황차에 사과, 망고, 파인애플, 히비스커스, 로즈힙 등이
블렌딩되어 핑크빛 컬러가 감도는 수색과 베리류의 새콤함을 느낄 수 있는 옐로우 티",non-coffee,20mg,0kcal,0g,0mg,0g,0g,63728c6de4138b5e1b058dd9
88,starbucks,아이스 유자 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/04/[9200000002959]_20220411155904911.jpg,달콤한 국내산 고흥 유자와 알싸하고 은은한 진저와 상쾌한 민트 티가 조화로운 유자 민트 티,non-coffee,0mg,145kcal,0g,5mg,0g,37g,63728c70e4138b5e1b058dda
89,starbucks,아이스 잉글리쉬 브렉퍼스트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000019]_20210415142323353.jpg,"인도 아삼, 제주도 유기농 홍차가 블렌딩되어 진한 벌꿀향과 그윽한 몰트향이 특징인 블랙 티",non-coffee,40mg,0kcal,0g,0mg,0g,0g,63728c73e4138b5e1b058ddb
90,starbucks,아이스 제주 유기 녹차,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[400400000094]_20210415230316469.jpg,"우수한 품질의 제주도 유기농 녹차로 만든 맑은 수색과 신선한 향, 맛이 뛰어난 녹차
",non-coffee,16mg,0kcal,0g,0mg,0g,0g,63728c76e4138b5e1b058ddc
91,starbucks,아이스 캐모마일 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000079]_20210415143641139.jpg,"캐모마일과 레몬 그라스, 레몬밤, 히비스커스 등 블렌딩되어
은은하고 차분한 향이 기분을 좋게하는 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c79e4138b5e1b058ddd
92,starbucks,아이스 히비스커스 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000069]_20210415143811231.jpg,"히비스커스, 사과, 파파야, 망고, 레몬그라스 등이 블렌딩된 상큼한 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c7ce4138b5e1b058dde
93,starbucks,얼 그레이 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000036]_20210415143933425.jpg,꽃향 가득한 라벤더와 베르가못 향이 진한 홍차와 블렌딩된 향긋한 블랙 티,non-coffee,70mg,0kcal,0g,0mg,0g,0g,63728c7ee4138b5e1b058ddf
94,starbucks,유스베리 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000226]_20210415144434521.jpg,"제주산 유기농 찻잎으로 만든 황차에 사과, 망고, 파인애플, 히비스커스, 로즈힙 등이
블렌딩되어 핑크빛 컬러가 감도는 수색과 베리류의 새콤함을 느낄 수 있는 옐로우 티",non-coffee,20mg,0kcal,0g,0mg,0g,0g,63728c81e4138b5e1b058de0
95,starbucks,유자 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/04/[9200000002956]_20220411155551915.jpg,"달콤한 국내산 고흥 유자와 알싸하고 은은한 진저, 
우릴 수록 상쾌한 민트 티가 조화로운 유자 민트 티",non-coffee,0mg,235kcal,0g,10mg,0g,58g,63728c84e4138b5e1b058de1
96,starbucks,잉글리쉬 브렉퍼스트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000016]_20210415153648533.jpg,"인도 아삼, 제주도 유기농 홍차가 블렌딩되어 진한 벌꿀향과 그윽한 몰트향이 특징인 블랙 티",non-coffee,70mg,0kcal,0g,0mg,0g,0g,63728c87e4138b5e1b058de2
97,starbucks,자몽 허니 블랙 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000187]_20210419131229539.jpg,새콤한 자몽과 달콤한 꿀이 깊고 그윽한 풍미의 스타벅스 티바나 블랙 티의 조화,non-coffee,70mg,125kcal,0g,5mg,0g,30g,63728c8ae4138b5e1b058de3
98,starbucks,제주 유기 녹차,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[400400000091]_20210415132229904.jpg,"우수한 품질의 제주도 유기농 녹차로 만든 맑은 수색과 신선한 향, 맛이 뛰어난 녹차",non-coffee,16mg,0kcal,0g,0mg,0g,0g,63728c8de4138b5e1b058de4
99,starbucks,캐모마일 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000076]_20210415154920731.jpg,"캐모마일과 레몬 그라스, 레몬밤, 히비스커스 등 블렌딩되어
은은하고 차분한 향이 기분을 좋게하는 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c90e4138b5e1b058de5
100,starbucks,히비스커스 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000066]_20210415155836395.jpg,"히비스커스, 사과, 파파야, 망고, 레몬그라스 등이 블렌딩된 상큼한 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c93e4138b5e1b058de6
101,starbucks,아이스 블루밍 프루트 유스베리 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004307]_20220902105433750.jpg,"입안을 가득 채우는 과일의 풍미가 달콤 새콤한 유스베리와 매력적이게 어우러지는 음료. 5가지 생과일이 가득 들어가 겨울시즌 비타민 충전에도 좋은 티 음료
",non-coffee,20mg,175kcal,1g,0mg,0g,40g,63728c96e4138b5e1b058de7
102,starbucks,아이스 자몽 허니 블랙 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000190]_20210419131723532.jpg,새콤한 자몽과 달콤한 꿀이 깊고 그윽한 풍미의 스타벅스 티바나 블랙 티의 조화,non-coffee,30mg,125kcal,0g,5mg,0g,30g,63728c99e4138b5e1b058de8
103,starbucks,아이스 제주 비양도 선셋 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004294]_20220906081219976.jpg,"제주 비양도의 노을과 함께 즐기는 캠핑과 불멍의 감성을 표현한 음료
제주산 감귤, 레몬, 얼 그레이 티가 어우러진 매력적인 티 음료",non-coffee,34mg,200kcal,0g,10mg,0g,42g,63728c9ce4138b5e1b058de9
104,starbucks,제주 비양도 선셋 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004293]_20220906081108290.jpg,"제주 비양도의 노을과 함께 즐기는 캠핑과 불멍의 감성을 표현한 음료
제주산 감귤, 레몬, 얼 그레이 티가 어우러진 매력적인 티 음료
",non-coffee,56mg,280kcal,0g,15mg,0g,59g,63728c9fe4138b5e1b058dea
105,starbucks,돌체 블랙 밀크 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/02/[9200000002963]_20220203082330522.jpg,"진한 홍차에 부드러운 우유와 연유 시럽으로 향긋하고 
달콤하게 맛을 낸 스타벅스만의 돌체 블랙 밀크 티",non-coffee,60mg,250kcal,8g,115mg,0g,34g,63728ca2e4138b5e1b058deb
106,starbucks,말차 샷 아포가토,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004305]_20220902105142976.jpg,"바닐라 빈이 가득한 아이스크림과 진한 말차샷이 달콤 쌉싸름하게 어우러진 아포가토

",non-coffee,30mg,230kcal,4g,70mg,0g,18g,63728ca5e4138b5e1b058dec
107,starbucks,말차 티 슈페너,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004303]_20220902104721404.jpg,"아인슈페너를 말차로 즐기는 음료
진하고 쌉싸름한 말차와 글레이즈드의 달콤함이 만나 부드럽게 즐기기 좋은 티 음료
",non-coffee,60mg,400kcal,10g,220mg,0g,38g,63728ca8e4138b5e1b058ded
108,starbucks,아이스 돌체 블랙 밀크 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/02/[9200000002966]_20220203082502987.jpg,"진한 홍차에 부드러운 우유와 연유 시럽으로 향긋하고 
달콤하게 맛을 낸 스타벅스만의 돌체 블랙 밀크 티",non-coffee,35mg,210kcal,6g,85mg,0g,31g,63728cabe4138b5e1b058dee
109,starbucks,아이스 말차 티 슈페너,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004304]_20220902104522874.jpg,"아인슈페너를 말차로 즐기는 음료
진하고 쌉싸름한 말차와 글레이즈드의 달콤함이 만나 부드럽게 즐기기 좋은 티 음료

* 티바나 바 / 리저브R 매장에서만 판매됩니다",non-coffee,60mg,320kcal,7g,160mg,0g,31g,63728caee4138b5e1b058def
110,starbucks,아이스 제주 유기농 말차로 만든 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002499]_20210419130902541.jpg,"차광재배한 어린 녹찻잎을 곱게 갈아 깊고 진한 말차 본연의 맛과 향을
부드럽게 즐길 수 있는 제주 유기농 말차로 만든 라떼",non-coffee,60mg,155kcal,6g,95mg,0g,16g,63728cb6e4138b5e1b058df0
111,starbucks,아이스 차이 티 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[135612]_20210415142512793.jpg,"스파이시한 향과 독특한 계피향, 달콤한 차이로 만든 부드러운 티 라떼",non-coffee,70mg,190kcal,5g,70mg,0g,31g,63728cb9e4138b5e1b058df1
112,starbucks,아이스 허니 얼 그레이 밀크 티,https://image.istarbucks.co.kr/upload/store/skuimg/2020/09/[9200000003234]_20200911143458239.jpg,"베르가못 향 가득한 진한 티바나 얼 그레이 티에
꿀이 더해져 달콤하고 부드러운 밀크 티",non-coffee,52mg,220kcal,4g,65mg,0g,31g,63728cbde4138b5e1b058df2
113,starbucks,제주 유기농 말차로 만든 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002496]_20210419131039350.jpg,"차광재배한 어린 녹찻잎을 곱게 갈아 깊고 진한 말차 본연의 맛과 향을
부드럽게 즐길 수 있는 제주 유기농 말차로 만든 라떼",non-coffee,60mg,205kcal,9g,130mg,0g,20g,63728cc0e4138b5e1b058df3
114,starbucks,차이 티 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[135608]_20210415154244810.jpg,"스파이시한 향과 독특한 계피향, 달콤한 차이로 만든 부드러운 티 라떼",non-coffee,70mg,200kcal,6g,70mg,0g,31g,63728cc2e4138b5e1b058df4
115,starbucks,허니 얼 그레이 밀크 티,https://image.istarbucks.co.kr/upload/store/skuimg/2020/09/[9200000003233]_20200911143800286.jpg,"베르가못 향 가득한 진한 티바나 얼 그레이 티에
꿀이 더해져 달콤하고 부드러운 밀크 티",non-coffee,70mg,395kcal,12g,210mg,0g,45g,63728cc5e4138b5e1b058df5
116,starbucks,시그니처 핫 초콜릿,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[72]_20210415140949967.jpg,깊고 진한 초콜릿과 부드러운 휘핑크림이 입안에서 사르르 녹는 프리미엄 초콜릿 음료,non-coffee,15mg,500kcal,15g,105mg,0g,52g,63728cc8e4138b5e1b058df6
117,starbucks,아이스 시그니처 초콜릿,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110621]_20210415140901611.jpg,깊고 진한 초콜릿과 부드러운 휘핑크림이 입안에서 사르르 녹는 프리미엄 초콜릿 음료,non-coffee,15mg,325kcal,10g,70mg,0g,32g,63728ccbe4138b5e1b058df7
118,starbucks,플러피 판다 아이스 초콜릿,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000003658]_20210422080248176.jpg,"고소한 헤이즐넛과 진한 초콜릿의 만남,
귀여운 판다까지 더해진 플러피 판다 아이스 초콜릿! 

* 용인에버랜드R 매장에서만 판매하는 음료입니다",non-coffee,0mg,415kcal,11g,150mg,0g,39g,63728ccee4138b5e1b058df8
119,starbucks,플러피 판다 핫 초콜릿,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002594]_20210422080327783.jpg,"고소한 헤이즐넛과 진한 핫초콜릿의 만남,
귀여운 판다까지 더해진 플러피 판다 핫 초콜릿! 

* 용인에버랜드R 매장에서만 판매하는 음료입니다",non-coffee,0mg,470kcal,12g,160mg,0g,48g,63728cd1e4138b5e1b058df9
120,starbucks,스타벅스 슬래머,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000003659]_20210428134252131.jpg,"스트로베리와 아사이베리의 상큼, 달콤한 맛이 톡톡!
시원하고 통쾌한 그랜드 슬램을 위한 에너지 부스팅 음료~!

* SSG랜더스필드 매장에서만 판매하는 음료입니다.",non-coffee,0mg,235kcal,0g,0mg,0g,55g,63728cd4e4138b5e1b058dfa
121,starbucks,스팀 우유,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[17]_20210426095334934.jpg,부드럽고 담백한 따뜻한 우유.,non-coffee,0mg,215kcal,13g,173mg,0g,18g,63728cd7e4138b5e1b058dfb
122,starbucks,아이스 제주 까망 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2020/09/[9200000001302]_20200921171804529.jpg,"[제주지역 한정음료] 제주도의 돌담길과 하르방의 풍경을
느낄 수 있는 음료로 고소한 흑임자와 달콤한 소보로 토핑으로 
시원하게 누구나 즐길 수 있는 음료",non-coffee,0mg,440kcal,10g,210mg,0g,45g,63728cdae4138b5e1b058dfc
123,starbucks,우유,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[18]_20210426095514018.jpg,부드럽고 담백한 신선한 우유.,non-coffee,0mg,240kcal,12g,200mg,0g,18g,63728cdde4138b5e1b058dfd
124,starbucks,제주 까망 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2020/09/[9200000001301]_20200921171639781.jpg,"[제주지역 한정음료] 제주도의 돌담길과 하르방의 풍경을
느낄 수 있는 음료로 고소한 흑임자와 달콤한 소보로 토핑으로 
누구나 즐길 수 있는 음료",non-coffee,0mg,445kcal,13g,250mg,0g,49g,63728ce0e4138b5e1b058dfe
125,starbucks,햇사과 주스 591ML,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9300000004407]_20221027102828231.jpg,"햇 사과 네개 반을 껍질 그대로  착즙한 신선한 맛의 사과 주스
대용량으로 즐겨보세요.
",non-coffee,0mg,360kcal,1.3g,20mg,0g,84g,63728ce3e4138b5e1b058dff
126,starbucks,필 더 그린 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9300000004348]_20220921102420365.jpg,"물, 시럽, 합성 감미료 등 없이, 
오로지 과일 및 채소만을 그대로 착즙하여 만든 주스!
케일, 셀러리, 오이가 들어가 Green 색상의 과일&채소를 건강하게 즐길 수 있는 음료",non-coffee,0mg,90kcal,1g,15mg,0g,15g,63728ce6e4138b5e1b058e00
127,starbucks,필 더 레드 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9300000004346]_20220921130442019.jpg,"물, 시럽, 합성 감미료 등 없이, 
오로지 과일 및 채소만을 그대로 착즙하여 만든 주스!
사과, 비트, 당근이 들어가 Red 색상의 과일&채소를 달콤하게 즐길 수 있는 음료",non-coffee,0mg,90kcal,1g,45mg,0g,16g,63728ce8e4138b5e1b058e01
128,starbucks,필 더 옐로우 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9300000004347]_20220921130952276.jpg,"물, 시럽, 합성 감미료 등 없이, 
오로지 과일 및 채소만을 그대로 착즙하여 만든 주스!
레몬, 생강이 들어가 Yellow 색상의 과일&채소를 상큼하게 즐길 수 있는 음료",non-coffee,0mg,100kcal,1g,0mg,0g,16g,63728cebe4138b5e1b058e02
129,starbucks,딸기주스 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[5210008070]_20210426095034991.jpg,달콤한 국내산 딸기의 과육이 듬뿍 느껴지는 주스,non-coffee,0mg,110kcal,0g,30mg,0g,25g,63728ceee4138b5e1b058e03
130,starbucks,망고주스 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[5210008061]_20210426095229362.jpg,노랗게 익은 열대과일 망고가 입안 가득 느껴지는 주스,non-coffee,0mg,117kcal,1g,15mg,0g,23g,63728cf1e4138b5e1b058e04
131,starbucks,스타 루비 자몽 스위트 591ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/10/[9300000003774]_20211020095032343.jpg,"리프레시가 필요할 땐!  
상큼 달콤한 자몽으로 채우기
과즙이 풍부하고 당도가 높은 스타 루비 자몽이 가득 들어간 상큼한 음료",non-coffee,0mg,406kcal,0.6g,10mg,0g,100g,63728cf6e4138b5e1b058e05
132,starbucks,유기농 오렌지 100% 주스 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/10/[9300000003771]_20211020093812909.jpg,"프리미엄 유기농 오렌지 주스
당도 높은 스페인산 오렌지 착즙 주스! 
오렌지 그대로 100% 담긴 3개 분량
물, 설탕, 첨가물 없는 오렌지 그대로의 맛
",non-coffee,0mg,95kcal,2g,5mg,0g,20g,63728cf9e4138b5e1b058e06
133,starbucks,유기농 오렌지 100% 주스 591ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/10/[9300000003772]_20211020095105008.jpg,"프리미엄 유기농 오렌지 주스
당도 높은 스페인산 오렌지 착즙 주스! 
오렌지 그대로 100% 담긴 8개 분량
물, 설탕, 첨가물 없는 오렌지 그대로의 맛",non-coffee,0mg,290kcal,6g,10mg,0g,62g,63728cfce4138b5e1b058e07
134,starbucks,케일&사과주스 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[5210008072]_20210426100712780.jpg,국내산 케일과 사과의 달콤함이 조화로운 녹색 주스,non-coffee,0mg,105kcal,0g,25mg,0g,26g,63728cffe4138b5e1b058e08
135,starbucks,토마토주스 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[5210008074]_20210419112239085.jpg,국내산 토마토의 풍성한 과육이 듬뿍 담겨있는 주스,non-coffee,0mg,70kcal,1g,120mg,0g,16g,63728d02e4138b5e1b058e09
136,starbucks,핑크 용과 레모네이드 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/10/[9300000003776]_20211020094321785.jpg,"레드 용과의 상큼함에 
구아바와 망고스틴의 달콤함이 추가되어 
맛도, 컬러도 화사함이 느껴지는 음료",non-coffee,0mg,88kcal,0g,5mg,0g,19g,63728d05e4138b5e1b058e0a
137,starbucks,한라봉주스 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[5210008055]_20210426102703624.jpg,새콤달콤한 황금빛 제주 한라봉을 그대로 담아낸 주스,non-coffee,0mg,78kcal,0.5g,10mg,0g,16g,63728d08e4138b5e1b058e0b
138,starbucks,햇사과 주스 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9300000002565]_20210426102753285.jpg,달콤새콤한 햇사과 1개 반을 껍질 그대로 착즙한 사과 주스,non-coffee,0mg,113kcal,0.2g,10mg,0g,27g,63728d0be4138b5e1b058e0c
139,starbucks,딸기 가득 요거트 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/10/[9300000003775]_20211020094208342.jpg,상큼 달콤 딸기 과육이 한가득 씹히는 마시는 요거트 음료,non-coffee,0mg,155kcal,4g,50mg,0.2g,21g,63728d0ee4138b5e1b058e0d
140,starbucks,블루베리 요거트 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[5210008063]_20210419104847612.jpg,블루베리 과육이 입안 가득 느껴지는 마시는 요거트,non-coffee,0mg,155kcal,5g,70mg,0.2g,18g,63728d11e4138b5e1b058e0e
141,starbucks,애플망고 코코넛 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2022/06/[9300000004239]_20220628085511020.jpg,"식물성 기반의 코코넛 유산균 드링크!
코코넛과 애플망고의 맛있는 조합으로,
유제품을 못드시는 분들도 편안하게 즐길 수 있는 음료",non-coffee,0mg,244kcal,3g,9mg,0g,21g,63728d14e4138b5e1b058e0f
142,starbucks,한라봉 코코넛 190ML,https://image.istarbucks.co.kr/upload/store/skuimg/2022/06/[9300000004238]_20220628085932263.jpg,"식물성 기반의 코코넛 유산균 드링크!
코코넛과 한라봉의 맛있는 조합으로,
유제품을 못드시는 분들도 편안하게 즐길 수 있는 음료
",non-coffee,0mg,236kcal,3g,9mg,0g,19g,63728d17e4138b5e1b058e10
143,starbucks,토피 넛 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[128198]_20221021103409084.jpg,"스타벅스의 겨울 시그니처 음료
버터 향이 은은하게 느껴지는 토피와 고소한 견과류의 풍미, 
진한 에스프레소가 어우러진 크리스마스 시즌 음료",non-coffee,75mg,325kcal,10g,250mg,0g,34g,63728d1ae4138b5e1b058e11
144,starbucks,아이스 토피 넛 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[128401]_20221021103506366.jpg,"스타벅스의 겨울 시그니처 음료
버터 향이 은은하게 느껴지는 토피와 고소한 견과류의 풍미, 
진한 에스프레소가 어우러진 크리스마스 시즌 음료",non-coffee,75mg,240kcal,5g,180mg,0g,27g,63728d1de4138b5e1b058e12
145,starbucks,오로라 캐모마일 릴렉서,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004267]_20221017112858230.jpg,"크리스마스 밤을 아름답게 물들이는 듯한 오로라가 살포시 내려앉아, 
홀리데이 시즌을 더욱 설레게 만들어 주는 음료

달콤한 리치과육이 들어간 베이스에 은은한 캐모마일과 유스베리티가 조화롭게 어우러진 릴렉싱 티 음료",non-coffee,2mg,205kcal,0g,15mg,0g,38g,63728d20e4138b5e1b058e13
146,starbucks,아이스 오로라 캐모마일 릴렉서,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004270]_20221017112935255.jpg,"크리스마스 밤을 아름답게 물들이는 듯한 오로라가 살포시 내려앉아, 
홀리데이 시즌을 더욱 설레게 만들어 주는 음료

달콤한 리치과육이 들어간 베이스에 은은한 캐모마일과 유스베리티가 조화롭게 어우러진 릴렉싱 티 음료",non-coffee,1mg,140kcal,0g,10mg,0g,25g,63728d23e4138b5e1b058e14
147,starbucks,제주 금귤 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004273]_20221017123307351.jpg,"제주의 상콤 달콤함을 담은 금귤, 한라봉, 감귤 등을 통째로 넣어
풍미를 살리고 민트의 깔끔함을 더한 티 음료",non-coffee,0mg,190kcal,0g,10mg,0g,37g,63728d26e4138b5e1b058e15
148,starbucks,아이스 제주 금귤 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004276]_20221017123346210.jpg,"제주의 상콤 달콤함을 담은 금귤, 한라봉, 감귤 등을 통째로 넣어
풍미를 살리고 민트의 깔끔함을 더한 티 음료",non-coffee,0mg,190kcal,0g,10mg,0g,37g,63728d28e4138b5e1b058e16
149,starbucks,오트 크림 스카치 콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004279]_20221017113059439.jpg,"고소한 오트 바닐라 크림이 카라멜 & 스카치 풍미를 더한
콜드 브루에 올라가 부드럽고 은은하게 즐길 수 있는 음료",coffee,128mg,115kcal,1g,70mg,0g,15g,63728d2be4138b5e1b058e17
